time,leverL,nose,threshold,horizontal,vertical
1470352108.41,516,0,700,12,12.5
1470352108.42,512,0,700,12,12.5
1470352108.44,515,0,700,12,12.5
1470352108.46,515,0,700,12,12.5
1470352108.47,515,0,700,12,12.5
1470352108.49,516,0,700,12,12.5
1470352108.51,516,0,700,12,12.5
1470352108.52,515,0,700,12,12.5
1470352108.54,516,0,700,12,12.5
1470352108.55,515,0,700,12,12.5
1470352108.57,515,0,700,12,12.5
1470352108.59,516,0,700,12,12.5
1470352108.6,517,0,700,12,12.5
1470352108.62,516,0,700,12,12.5
1470352108.64,515,0,700,12,12.5
1470352108.65,515,0,700,12,12.5
1470352108.67,516,0,700,12,12.5
1470352108.69,516,0,700,12,12.5
1470352108.7,515,0,700,12,12.5
1470352108.72,515,0,700,12,12.5
1470352108.74,516,0,700,12,12.5
1470352108.75,515,0,700,12,12.5
1470352108.77,516,0,700,12,12.5
1470352108.78,518,0,700,12,12.5
1470352108.8,516,0,700,12,12.5
1470352108.82,515,0,700,12,12.5
1470352108.83,515,0,700,12,12.5
1470352108.85,516,0,700,12,12.5
1470352108.87,516,0,700,12,12.5
1470352108.88,515,0,700,12,12.5
1470352108.9,513,0,700,12,12.5
1470352108.92,516,0,700,12,12.5
1470352108.93,515,0,700,12,12.5
1470352108.95,515,0,700,12,12.5
1470352108.96,519,0,700,12,12.5
1470352108.98,516,0,700,12,12.5
1470352109.0,515,0,700,12,12.5
1470352109.01,516,0,700,12,12.5
1470352109.03,515,0,700,12,12.5
1470352109.05,515,0,700,12,12.5
1470352109.06,516,0,700,12,12.5
1470352109.08,516,0,700,12,12.5
1470352109.1,516,0,700,12,12.5
1470352109.12,516,0,700,12,12.5
1470352109.13,516,0,700,12,12.5
1470352109.15,515,0,700,12,12.5
1470352109.17,516,0,700,12,12.5
1470352109.18,516,0,700,12,12.5
1470352109.2,516,0,700,12,12.5
1470352109.22,515,0,700,12,12.5
1470352109.23,516,0,700,12,12.5
1470352109.25,516,0,700,12,12.5
1470352109.27,516,0,700,12,12.5
1470352109.28,516,0,700,12,12.5
1470352109.3,516,0,700,12,12.5
1470352109.32,516,0,700,12,12.5
1470352109.33,516,0,700,12,12.5
1470352109.35,516,0,700,12,12.5
